대우,1786,3545,3821,NNP,*,F,대우,*,*,*,*,*
구글,1786,3546,2953,NNP,*,T,구글,*,*,*,*,*
곤파스,1786,3545,2953,NNP,*,F,곤파스,*,*,*,*,*
곤파스,1786,3545,2953,NNP,*,F,곤파스,*,*,*,*,*
개미,1786,3545,3044,NNP,*,F,개미,*,*,*,*,*
나리,1786,3545,2659,NNP,*,F,나리,*,*,*,*,*
장미,1786,3545,3026,NNP,*,F,장미,*,*,*,*,*
미리내,1786,3545,2963,NNP,*,F,미리내,*,*,*,*,*
노루,1786,3545,2835,NNP,*,F,노루,*,*,*,*,*
야기,1786,3545,3354,NNP,*,F,야기,*,*,*,*,*
가지키,1786,3545,2953,NNP,*,F,가지키,*,*,*,*,*
구지라,1786,3545,2953,NNP,*,F,구지라,*,*,*,*,*
야마네코,1786,3545,2953,NNP,*,F,야마네코,*,*,*,*,*
고이누,1786,3545,2953,NNP,*,F,고이누,*,*,*,*,*
우사기,1786,3545,2953,NNP,*,F,우사기,*,*,*,*,*
고토,1786,3545,2959,NNP,*,F,고토,*,*,*,*,*
고구마,1786,3545,2992,NNP,*,F,고구마,*,*,*,*,*
도카게,1786,3545,2953,NNP,*,F,도카게,*,*,*,*,*
기러기,1786,3545,2957,NNP,*,F,기러기,*,*,*,*,*
도라지,1786,3545,2953,NNP,*,F,도라지,*,*,*,*,*
갈매기,1786,3545,2537,NNP,*,F,갈매기,*,*,*,*,*
수리개,1786,3545,2953,NNP,*,F,수리개,*,*,*,*,*
메아리,1786,3545,2958,NNP,*,F,메아리,*,*,*,*,*
담레이,1786,3545,2953,NNP,*,F,담레이,*,*,*,*,*
콩레이,1786,3545,2953,NNP,*,F,콩레이,*,*,*,*,*
나크리,1786,3545,2953,NNP,*,F,나크리,*,*,*,*,*
크로반,1786,3546,2953,NNP,*,T,크로반,*,*,*,*,*
트라세,1786,3545,2953,NNP,*,F,트라세,*,*,*,*,*
볼라벤,1786,3546,2953,NNP,*,T,볼라벤,*,*,*,*,*
파북,1786,3546,2953,NNP,*,T,파북,*,*,*,*,*
노카엔,1786,3546,2953,NNP,*,T,노카엔,*,*,*,*,*
